
Current Date --> 2024-08-12 00:00:00
Machine ID --> M003
2024-08-12 16:02:52 11 400 1723458772
2024-08-12 16:03:02 11 400 1723458782
2024-08-12 16:03:12 11 400 1723458792
2024-08-12 16:03:22 11 400 1723458802
2024-08-12 16:03:32 11 400 1723458812
2024-08-12 16:03:42 11 400 1723458822
2024-08-12 16:03:52 11 400 1723458832
2024-08-12 16:04:02 11 400 1723458842
2024-08-12 16:04:12 11 0 1723458852
2024-08-12 16:04:22 11 0 1723458862
2024-08-12 16:04:32 11 0 1723458872
2024-08-12 16:04:42 11 0 1723458882
2024-08-12 16:04:52 11 0 1723458892
2024-08-12 16:05:02 11 0 1723458902
2024-08-12 16:05:12 11 0 1723458912
2024-08-12 16:05:22 11 0 1723458922
2024-08-12 16:05:32 11 0 1723458932
2024-08-12 16:05:42 11 0 1723458942
2024-08-12 16:05:52 11 0 1723458952
2024-08-12 16:06:02 11 0 1723458962
2024-08-12 16:06:13 11 0 1723458973
2024-08-12 16:06:23 10 0 1723458983
2024-08-12 16:06:32 10 0 1723458992
2024-08-12 16:06:42 12 0 1723459002
2024-08-12 16:06:52 12 0 1723459012
2024-08-12 16:07:03 12 0 1723459023
2024-08-12 16:07:12 12 30 1723459032
2024-08-12 16:07:22 12 30 1723459042
2024-08-12 16:07:33 12 30 1723459053
2024-08-12 16:07:43 12 30 1723459063
2024-08-12 16:07:52 12 30 1723459072
2024-08-12 16:08:03 12 30 1723459083
2024-08-12 16:08:13 12 30 1723459093
2024-08-12 16:08:22 12 30 1723459102
2024-08-12 16:08:33 13 30 1723459113
2024-08-12 16:08:43 13 30 1723459123
2024-08-12 16:08:53 13 0 1723459133
2024-08-12 16:09:03 13 300 1723459143
2024-08-12 16:09:13 13 300 1723459153
2024-08-12 16:09:23 13 300 1723459163
2024-08-12 16:09:33 13 300 1723459173
2024-08-12 16:09:43 13 300 1723459183
2024-08-12 16:09:53 13 300 1723459193
2024-08-12 16:10:03 13 300 1723459203
2024-08-12 16:10:13 13 300 1723459213
2024-08-12 16:10:23 13 300 1723459223
2024-08-12 16:10:33 13 300 1723459233
2024-08-12 16:10:43 13 300 1723459243
2024-08-12 16:10:53 13 300 1723459253
2024-08-12 16:11:03 13 300 1723459263
2024-08-12 16:11:13 13 300 1723459273
2024-08-12 16:11:23 13 300 1723459283
2024-08-12 16:11:33 13 300 1723459293
2024-08-12 16:11:43 13 300 1723459303
2024-08-12 16:11:53 13 300 1723459313
2024-08-12 16:12:03 13 300 1723459323
2024-08-12 16:12:13 13 300 1723459333
2024-08-12 16:12:23 13 300 1723459343
2024-08-12 16:12:33 14 300 1723459353
2024-08-12 16:12:43 14 300 1723459363
2024-08-12 16:12:53 14 0 1723459373
2024-08-12 16:13:03 14 30 1723459383
2024-08-12 16:13:13 14 30 1723459393
2024-08-12 16:13:23 14 30 1723459403
2024-08-12 16:13:33 14 30 1723459413
2024-08-12 16:13:43 14 30 1723459423
2024-08-12 16:13:53 14 30 1723459433
2024-08-12 16:14:03 14 30 1723459443
2024-08-12 16:14:13 15 30 1723459453
2024-08-12 16:14:23 15 0 1723459463
2024-08-12 16:14:33 15 0 1723459473
2024-08-12 16:14:43 15 300 1723459483
2024-08-12 16:14:53 15 300 1723459493
2024-08-12 16:15:03 15 300 1723459503
2024-08-12 16:15:13 15 300 1723459513
2024-08-12 16:15:23 15 300 1723459523
2024-08-12 16:15:33 15 300 1723459533
2024-08-12 16:15:43 15 300 1723459543
2024-08-12 16:15:53 16 300 1723459553
2024-08-12 16:16:03 16 14 1723459563
2024-08-12 16:16:13 16 14 1723459573
2024-08-12 16:16:23 16 14 1723459583
2024-08-12 16:16:33 16 14 1723459593
2024-08-12 16:16:43 16 14 1723459603
2024-08-12 16:16:53 16 14 1723459613
2024-08-12 16:17:03 16 14 1723459623
2024-08-12 16:17:13 16 14 1723459633
2024-08-12 16:17:23 16 0 1723459643
2024-08-12 16:17:33 17 0 1723459653
2024-08-12 16:17:43 17 0 1723459663
2024-08-12 16:17:53 17 14 1723459673
2024-08-12 16:18:03 17 14 1723459683
2024-08-12 16:18:13 17 14 1723459693
2024-08-12 16:18:23 17 14 1723459703
2024-08-12 16:18:33 17 14 1723459713
2024-08-12 16:18:43 17 14 1723459723
2024-08-12 16:18:53 17 14 1723459733
2024-08-12 16:19:03 17 14 1723459743
2024-08-12 16:19:13 17 14 1723459753
2024-08-12 16:19:23 17 14 1723459763
2024-08-12 16:19:33 17 14 1723459773
2024-08-12 16:19:43 18 14 1723459783
2024-08-12 16:19:53 18 14 1723459793
2024-08-12 16:20:03 18 14 1723459803
2024-08-12 16:20:13 18 0 1723459813
2024-08-12 16:20:23 18 0 1723459823
2024-08-12 16:20:33 18 10 1723459833
2024-08-12 16:20:43 18 10 1723459843
2024-08-12 16:20:53 18 10 1723459853
2024-08-12 16:21:03 18 10 1723459863
2024-08-12 16:21:13 18 10 1723459873
2024-08-12 16:21:23 18 10 1723459883
2024-08-12 16:21:33 18 10 1723459893
2024-08-12 16:21:43 18 10 1723459903
2024-08-12 16:21:53 18 10 1723459913
2024-08-12 16:22:03 18 10 1723459923
2024-08-12 16:22:13 18 10 1723459933
2024-08-12 16:22:23 19 10 1723459943
2024-08-12 16:22:33 19 10 1723459953
2024-08-12 16:22:43 19 0 1723459963
2024-08-12 16:22:53 19 0 1723459973
2024-08-12 16:23:03 19 14 1723459983
2024-08-12 16:23:13 19 14 1723459993
2024-08-12 16:23:23 19 14 1723460003
2024-08-12 16:23:33 19 14 1723460013
2024-08-12 16:23:43 19 14 1723460023
2024-08-12 16:23:53 16 14 1723460033
2024-08-12 16:24:03 16 14 1723460043
2024-08-12 16:24:13 16 0 1723460053
2024-08-12 16:24:23 16 0 1723460063
2024-08-12 16:24:33 16 10 1723460073
2024-08-12 16:24:43 16 10 1723460083
2024-08-12 16:24:53 16 10 1723460093
2024-08-12 16:25:03 16 10 1723460103
2024-08-12 16:25:13 16 10 1723460113
2024-08-12 16:25:23 16 10 1723460123
2024-08-12 16:25:33 16 10 1723460133
2024-08-12 16:25:43 16 10 1723460143
2024-08-12 16:25:53 16 10 1723460153
2024-08-12 16:26:03 16 10 1723460163
2024-08-12 16:26:13 16 10 1723460173
2024-08-12 16:26:23 16 10 1723460183
2024-08-12 16:26:33 16 10 1723460193
2024-08-12 16:26:43 16 10 1723460203
2024-08-12 16:26:53 16 10 1723460213
2024-08-12 16:27:03 16 10 1723460223
2024-08-12 16:27:13 16 10 1723460233
2024-08-12 16:27:23 16 10 1723460243
2024-08-12 16:27:33 16 10 1723460253
2024-08-12 16:27:43 16 10 1723460263
2024-08-12 16:27:53 16 10 1723460273
2024-08-12 16:28:03 16 0 1723460283
2024-08-12 16:28:13 16 0 1723460293
2024-08-12 16:28:23 16 0 1723460303
2024-08-12 16:28:33 16 0 1723460313
2024-08-12 16:28:43 16 0 1723460323
2024-08-12 16:28:53 16 0 1723460333
2024-08-12 16:29:03 16 0 1723460343
2024-08-12 16:29:13 16 0 1723460353
2024-08-12 16:29:23 16 0 1723460363
2024-08-12 16:29:33 16 0 1723460373
2024-08-12 16:29:43 16 0 1723460383
2024-08-12 16:29:53 16 0 1723460393
2024-08-12 16:30:03 16 0 1723460403
2024-08-12 16:30:13 16 0 1723460413
2024-08-12 16:30:23 16 0 1723460423
2024-08-12 16:30:33 16 0 1723460433
2024-08-12 16:30:43 16 0 1723460443
2024-08-12 16:30:53 20 0 1723460453
2024-08-12 16:31:03 20 0 1723460463
2024-08-12 16:31:13 20 30 1723460473
2024-08-12 16:31:23 20 30 1723460483
2024-08-12 16:31:33 20 30 1723460493
2024-08-12 16:31:43 20 30 1723460503
2024-08-12 16:31:53 20 30 1723460513
2024-08-12 16:32:03 20 30 1723460523
2024-08-12 16:32:14 20 30 1723460534
2024-08-12 16:32:23 20 30 1723460543
2024-08-12 16:32:33 20 30 1723460553
2024-08-12 16:32:44 20 30 1723460564
2024-08-12 16:32:54 20 30 1723460574
2024-08-12 16:33:04 20 30 1723460584
2024-08-12 16:33:13 20 30 1723460593
2024-08-12 16:33:23 20 30 1723460603
2024-08-12 16:33:34 14 30 1723460614
2024-08-12 16:33:43 14 30 1723460623
2024-08-12 16:33:54 14 0 1723460634
2024-08-12 16:34:04 14 10 1723460644
2024-08-12 16:34:13 14 10 1723460653
2024-08-12 16:34:24 14 10 1723460664
2024-08-12 16:34:34 14 10 1723460674
2024-08-12 16:34:44 14 10 1723460684
2024-08-12 16:34:54 14 10 1723460694
2024-08-12 16:35:04 14 10 1723460704
2024-08-12 16:35:14 16 10 1723460714
2024-08-12 16:35:24 16 0 1723460724
2024-08-12 16:35:34 16 0 1723460734
2024-08-12 16:35:44 16 1 1723460744
2024-08-12 16:35:54 16 1 1723460754
2024-08-12 16:36:04 16 1 1723460764
2024-08-12 16:36:14 16 1 1723460774
2024-08-12 16:36:24 16 1 1723460784
2024-08-12 16:36:34 16 1 1723460794
2024-08-12 16:36:44 16 1 1723460804
2024-08-12 16:36:54 16 1 1723460814
2024-08-12 16:37:04 16 1 1723460824
2024-08-12 16:37:14 16 1 1723460834
2024-08-12 16:37:24 16 1 1723460844
2024-08-12 16:37:34 16 1 1723460854
2024-08-12 16:37:44 16 1 1723460864
2024-08-12 16:37:54 16 1 1723460874
2024-08-12 16:38:04 16 1 1723460884
2024-08-12 16:38:14 16 1 1723460894
2024-08-12 16:38:24 16 1 1723460904
2024-08-12 16:38:34 16 1 1723460914
2024-08-12 16:38:44 16 1 1723460924
2024-08-12 16:38:54 16 1 1723460934
2024-08-12 16:39:04 16 1 1723460944
2024-08-12 16:39:14 16 1 1723460954
2024-08-12 16:39:24 16 1 1723460964
2024-08-12 16:39:34 16 1 1723460974
2024-08-12 16:39:44 16 1 1723460984
2024-08-12 16:39:54 16 1 1723460994
2024-08-12 16:40:04 16 1 1723461004
2024-08-12 16:40:14 16 1 1723461014
2024-08-12 16:40:24 16 1 1723461024
2024-08-12 16:40:34 16 1 1723461034
2024-08-12 16:40:44 16 1 1723461044
2024-08-12 16:40:54 16 1 1723461054
2024-08-12 16:41:04 16 1 1723461064
2024-08-12 16:41:14 16 1 1723461074
2024-08-12 16:41:24 16 1 1723461084
2024-08-12 16:41:34 16 1 1723461094
2024-08-12 16:41:44 16 1 1723461104
2024-08-12 16:41:54 16 1 1723461114
2024-08-12 16:42:04 16 1 1723461124
2024-08-12 16:42:14 16 1 1723461134
2024-08-12 16:42:24 16 1 1723461144
2024-08-12 16:42:34 16 1 1723461154
2024-08-12 16:42:44 16 1 1723461164
2024-08-12 16:42:54 16 1 1723461174
2024-08-12 16:43:04 16 1 1723461184
2024-08-12 16:43:14 16 1 1723461194
2024-08-12 16:43:24 16 1 1723461204
2024-08-12 16:43:34 16 1 1723461214
2024-08-12 16:43:44 16 1 1723461224
2024-08-12 16:43:54 16 1 1723461234
2024-08-12 16:44:04 16 1 1723461244
2024-08-12 16:44:14 16 1 1723461254
2024-08-12 16:44:24 16 1 1723461264
2024-08-12 16:44:34 16 1 1723461274
2024-08-12 16:44:44 16 1 1723461284
2024-08-12 16:44:54 21 1 1723461294
2024-08-12 16:45:04 21 0 1723461304
2024-08-12 16:45:14 21 0 1723461314
2024-08-12 16:45:24 21 30 1723461324
2024-08-12 16:45:34 21 30 1723461334
2024-08-12 16:45:44 21 30 1723461344
2024-08-12 16:45:54 21 30 1723461354
2024-08-12 16:46:04 21 30 1723461364
2024-08-12 16:46:14 21 30 1723461374
2024-08-12 16:46:24 22 30 1723461384
2024-08-12 16:46:34 22 0 1723461394
2024-08-12 16:46:44 22 0 1723461404
2024-08-12 16:46:54 22 123 1723461414
2024-08-12 16:47:04 22 123 1723461424
2024-08-12 16:47:14 22 123 1723461434
2024-08-12 16:47:24 22 123 1723461444
2024-08-12 16:47:34 22 123 1723461454
2024-08-12 16:47:44 22 123 1723461464
2024-08-12 16:47:54 22 123 1723461474
2024-08-12 16:48:04 22 123 1723461484
2024-08-12 16:48:14 22 0 1723461494
2024-08-12 16:48:24 22 0 1723461504
2024-08-12 16:48:34 22 1 1723461514
2024-08-12 16:48:44 22 1 1723461524
2024-08-12 16:48:54 22 1 1723461534
2024-08-12 16:49:04 22 1 1723461544
2024-08-12 16:49:14 22 1 1723461554
2024-08-12 16:49:24 22 1 1723461564
2024-08-12 16:49:34 22 1 1723461574
2024-08-12 16:49:44 22 1 1723461584
2024-08-12 16:49:54 22 1 1723461594
2024-08-12 16:50:04 22 1 1723461604
2024-08-12 16:50:14 22 1 1723461614
2024-08-12 16:50:24 22 1 1723461624
2024-08-12 16:50:34 22 1 1723461634
2024-08-12 16:50:44 22 1 1723461644
2024-08-12 16:50:54 22 1 1723461654
2024-08-12 16:51:04 22 1 1723461664
2024-08-12 16:51:14 22 1 1723461674
2024-08-12 16:51:24 22 1 1723461684
2024-08-12 16:51:34 22 1 1723461694
2024-08-12 16:51:44 22 1 1723461704
2024-08-12 16:51:54 22 1 1723461714
2024-08-12 16:52:04 22 1 1723461724
2024-08-12 16:52:14 22 1 1723461734
2024-08-12 16:52:24 22 1 1723461744
2024-08-12 16:52:34 22 1 1723461754
2024-08-12 16:52:44 22 1 1723461764
2024-08-12 16:52:54 22 1 1723461774
2024-08-12 16:53:04 22 1 1723461784
2024-08-12 16:53:14 22 1 1723461794
2024-08-12 16:53:24 22 1 1723461804
2024-08-12 16:53:34 22 1 1723461814
2024-08-12 16:53:44 22 1 1723461824
2024-08-12 16:53:54 22 1 1723461834
2024-08-12 16:54:04 22 1 1723461844
2024-08-12 16:54:14 22 1 1723461854
2024-08-12 16:54:24 22 1 1723461864
2024-08-12 16:54:34 22 1 1723461874
2024-08-12 16:54:44 22 1 1723461884
2024-08-12 16:54:54 22 1 1723461894
2024-08-12 16:55:04 22 1 1723461904
2024-08-12 16:55:14 22 1 1723461914
2024-08-12 16:55:24 22 1 1723461924
2024-08-12 16:55:34 22 1 1723461934
2024-08-12 16:55:44 22 1 1723461944
2024-08-12 16:55:54 22 1 1723461954
2024-08-12 16:56:04 22 1 1723461964
2024-08-12 16:56:14 22 1 1723461974
2024-08-12 16:56:24 22 1 1723461984
2024-08-12 16:56:34 22 1 1723461994
2024-08-12 16:56:45 22 1 1723462005
2024-08-12 16:56:54 22 1 1723462014
2024-08-12 16:57:05 22 1 1723462025
2024-08-12 16:57:14 22 1 1723462034
2024-08-12 16:57:24 22 1 1723462044
2024-08-12 16:57:34 22 1 1723462054
2024-08-12 16:57:45 22 1 1723462065
2024-08-12 16:57:54 22 1 1723462074
2024-08-12 16:58:04 22 1 1723462084
2024-08-12 16:58:15 22 1 1723462095
2024-08-12 16:58:24 22 1 1723462104
2024-08-12 16:58:34 22 1 1723462114
2024-08-12 16:58:45 22 1 1723462125
2024-08-12 16:58:55 22 1 1723462135
2024-08-12 16:59:05 22 1 1723462145
2024-08-12 16:59:15 22 1 1723462155
2024-08-12 16:59:24 22 1 1723462164
2024-08-12 16:59:35 22 1 1723462175
2024-08-12 16:59:45 22 1 1723462185
2024-08-12 16:59:55 22 1 1723462195
2024-08-12 17:00:05 22 1 1723462205
2024-08-12 17:00:15 22 1 1723462215
2024-08-12 17:00:25 22 1 1723462225
2024-08-12 17:00:35 22 1 1723462235
2024-08-12 17:00:45 22 1 1723462245
2024-08-12 17:00:55 22 1 1723462255
2024-08-12 17:01:05 22 1 1723462265
2024-08-12 17:01:15 22 1 1723462275
2024-08-12 17:01:25 22 1 1723462285
2024-08-12 17:01:35 22 1 1723462295
2024-08-12 17:01:45 22 1 1723462305
2024-08-12 17:01:55 22 1 1723462315
2024-08-12 17:02:05 22 1 1723462325
2024-08-12 17:02:15 22 1 1723462335
2024-08-12 17:02:25 22 1 1723462345
2024-08-12 17:02:35 22 1 1723462355
2024-08-12 17:02:45 22 1 1723462365
2024-08-12 17:02:55 22 1 1723462375
2024-08-12 17:03:05 22 1 1723462385
2024-08-12 17:03:15 22 1 1723462395
2024-08-12 17:03:25 22 1 1723462405
2024-08-12 17:03:35 23 1 1723462415
2024-08-12 17:03:45 23 1 1723462425
2024-08-12 17:03:55 23 0 1723462435
2024-08-12 17:04:05 23 0 1723462445
2024-08-12 17:04:15 23 0 1723462455
2024-08-12 17:04:25 23 0 1723462465
2024-08-12 17:04:35 23 10 1723462475
2024-08-12 17:04:45 23 10 1723462485
2024-08-12 17:04:55 23 10 1723462495
2024-08-12 17:05:05 23 10 1723462505
2024-08-12 17:05:15 23 10 1723462515
2024-08-12 17:05:25 23 10 1723462525
2024-08-12 17:05:35 23 10 1723462535
2024-08-12 17:05:45 23 10 1723462545
2024-08-12 17:05:55 23 10 1723462555
2024-08-12 17:06:05 23 10 1723462565
2024-08-12 17:06:15 23 10 1723462575
2024-08-12 17:06:25 23 10 1723462585
2024-08-12 17:06:35 23 10 1723462595
2024-08-12 17:06:45 23 10 1723462605
2024-08-12 17:06:55 23 10 1723462615
2024-08-12 17:07:05 23 10 1723462625
2024-08-12 17:07:15 23 10 1723462635
2024-08-12 17:07:25 23 10 1723462645
2024-08-12 17:07:35 23 10 1723462655
2024-08-12 17:07:45 23 10 1723462665
2024-08-12 17:07:55 23 10 1723462675
2024-08-12 17:08:05 23 10 1723462685
2024-08-12 17:08:15 23 10 1723462695
2024-08-12 17:08:25 23 10 1723462705
2024-08-12 17:08:35 23 10 1723462715
2024-08-12 17:08:45 23 0 1723462725
2024-08-12 17:08:55 22 0 1723462735
2024-08-12 17:09:05 22 10 1723462745
2024-08-12 17:09:15 22 10 1723462755
2024-08-12 17:09:25 22 10 1723462765
2024-08-12 17:09:35 22 10 1723462775
2024-08-12 17:09:45 22 10 1723462785
2024-08-12 17:09:55 22 10 1723462795
2024-08-12 17:10:05 22 10 1723462805
2024-08-12 17:10:15 22 10 1723462815
2024-08-12 17:10:25 22 10 1723462825
2024-08-12 17:10:35 22 10 1723462835
2024-08-12 17:10:45 22 10 1723462845
2024-08-12 17:10:55 22 10 1723462855
2024-08-12 17:11:05 22 10 1723462865
2024-08-12 17:11:15 22 10 1723462875
2024-08-12 17:11:25 22 10 1723462885
2024-08-12 17:11:35 22 10 1723462895
2024-08-12 17:11:45 22 10 1723462905
2024-08-12 17:11:55 22 10 1723462915
2024-08-12 17:12:05 22 10 1723462925
2024-08-12 17:12:15 22 10 1723462935
2024-08-12 17:12:25 22 10 1723462945
2024-08-12 17:12:35 22 10 1723462955
2024-08-12 17:12:45 22 10 1723462965
2024-08-12 17:12:55 22 10 1723462975
2024-08-12 17:13:05 21 0 1723462985
2024-08-12 17:13:15 21 0 1723462995
2024-08-12 17:13:25 21 10 1723463005
2024-08-12 17:13:35 21 10 1723463015
2024-08-12 17:13:45 21 10 1723463025
2024-08-12 17:13:55 21 10 1723463035
2024-08-12 17:14:05 21 10 1723463045
2024-08-12 17:14:15 21 10 1723463055
2024-08-12 17:14:25 21 10 1723463065
2024-08-12 17:14:35 21 10 1723463075
2024-08-12 17:14:45 21 10 1723463085
2024-08-12 17:14:55 21 10 1723463095
2024-08-12 17:15:05 21 10 1723463105
2024-08-12 17:15:15 21 10 1723463115
2024-08-12 17:15:25 21 0 1723463125
2024-08-12 17:15:35 21 0 1723463135
2024-08-12 17:15:45 20 0 1723463145
2024-08-12 17:15:55 20 10 1723463155
2024-08-12 17:16:05 20 10 1723463165
2024-08-12 17:16:15 20 10 1723463175
2024-08-12 17:16:25 20 10 1723463185
2024-08-12 17:16:35 20 10 1723463195
2024-08-12 17:16:45 20 10 1723463205
2024-08-12 17:16:55 20 10 1723463215
2024-08-12 17:17:05 20 10 1723463225
2024-08-12 17:17:15 20 10 1723463235
2024-08-12 17:17:25 20 10 1723463245
2024-08-12 17:17:35 20 10 1723463255
2024-08-12 17:17:45 20 10 1723463265
2024-08-12 17:17:55 20 10 1723463275
2024-08-12 17:18:05 20 10 1723463285
2024-08-12 17:18:15 20 10 1723463295
2024-08-12 17:18:25 20 10 1723463305
2024-08-12 17:18:35 20 10 1723463315
2024-08-12 17:18:45 2 0 1723463325
2024-08-12 17:18:55 2 0 1723463335
2024-08-12 17:19:05 2 2 1723463345
2024-08-12 17:19:15 2 2 1723463355
2024-08-12 17:19:25 2 2 1723463365
2024-08-12 17:19:35 2 2 1723463375
2024-08-12 17:19:45 2 2 1723463385
2024-08-12 17:19:55 2 2 1723463395
2024-08-12 17:20:05 2 2 1723463405
2024-08-12 17:20:15 2 2 1723463415
2024-08-12 17:20:25 2 2 1723463425
2024-08-12 17:20:35 2 0 1723463435
2024-08-12 17:20:45 3 0 1723463445
2024-08-12 17:20:55 3 1 1723463455
2024-08-12 17:21:05 3 1 1723463465
2024-08-12 17:21:15 3 1 1723463475
2024-08-12 17:21:25 3 1 1723463485
2024-08-12 17:21:35 3 1 1723463495
2024-08-12 17:21:45 3 1 1723463505
2024-08-12 17:21:55 3 1 1723463515
2024-08-12 17:22:05 3 1 1723463525
2024-08-12 17:22:15 3 1 1723463535
2024-08-12 17:22:25 3 1 1723463545
2024-08-12 17:22:35 3 1 1723463555
2024-08-12 17:22:45 3 1 1723463565
2024-08-12 17:22:55 3 1 1723463575
2024-08-12 17:23:05 3 1 1723463585
2024-08-12 17:23:15 3 1 1723463595
2024-08-12 17:23:25 3 1 1723463605
2024-08-12 17:23:35 3 1 1723463615
2024-08-12 17:23:45 3 1 1723463625
2024-08-12 17:23:55 3 1 1723463635
2024-08-12 17:24:05 3 1 1723463645
2024-08-12 17:24:15 3 1 1723463655
2024-08-12 17:24:25 3 1 1723463665
2024-08-12 17:24:36 3 1 1723463676
2024-08-12 17:24:45 3 1 1723463685
2024-08-12 17:24:56 3 1 1723463696
2024-08-12 17:25:06 3 1 1723463706
2024-08-12 17:25:16 3 1 1723463716
2024-08-12 17:25:25 3 1 1723463725
2024-08-12 17:25:36 3 1 1723463736
2024-08-12 17:25:46 3 1 1723463746
2024-08-12 17:25:56 3 1 1723463756
2024-08-12 17:26:06 3 1 1723463766
2024-08-12 17:26:16 3 0 1723463776
2024-08-12 17:26:26 24 0 1723463786
2024-08-12 17:26:36 24 0 1723463796
2024-08-12 17:26:46 24 60 1723463806
2024-08-12 17:26:56 24 60 1723463816
2024-08-12 17:27:06 24 60 1723463826
2024-08-12 17:27:16 24 60 1723463836
2024-08-12 17:27:26 24 60 1723463846
2024-08-12 17:27:36 24 60 1723463856
2024-08-12 17:27:46 24 60 1723463866
2024-08-12 17:27:56 24 60 1723463876
2024-08-12 17:28:06 24 0 1723463886

Total shift No:
 * 0
 * 1
 * 2
 * 3
 * 4
 * 5
 * 6
 * 7
 * 8
 * 9
 * 10
 * 11
 * 12
 * 13
 * 14
 * 15
 * 16
 * 17
 * 18
 * 19
 * 20
 * 21
 * 22
 * 23
 * 24
shiftnumber= 1
startDate = 2024-08-12
startTime = 12:17:30
endDate = 2024-08-12
endTime = 14:02:28
splited hours= [[('2024-08-12', '12:17:30'), ('2024-08-12', '13:17:30')], [('2024-08-12', '13:17:30'), ('2024-08-12', '14:02:28')]]
2024-08-12 12:17:30 2024-08-12 13:17:30
 -> lastdata = 2024-08-12 12:17:20 20 0 1723445240
 -> LastIncCount 0
 -> 2024-08-12 12:17:30 1 1 1723445250
 -> 2024-08-12 12:17:40 1 20 1723445260
 -> 2024-08-12 12:17:50 1 39 1723445270
 -> 2024-08-12 12:30:23 1 783 1723446023
 -> 2024-08-12 12:30:32 1 802 1723446032
 -> 2024-08-12 12:30:43 1 820 1723446043
 -> 2024-08-12 12:30:53 1 839 1723446053
 -> 2024-08-12 12:31:03 1 858 1723446063
 -> 2024-08-12 12:31:13 1 877 1723446073
 -> 2024-08-12 12:31:23 1 896 1723446083
 -> 2024-08-12 12:31:33 1 914 1723446093
 -> 2024-08-12 12:31:43 1 933 1723446103
 -> 2024-08-12 12:31:53 1 952 1723446113
 -> 2024-08-12 12:32:03 1 953 1723446123
 -> 2024-08-12 12:32:13 1 953 1723446133
 -> 2024-08-12 12:32:23 1 953 1723446143
 -> 2024-08-12 12:32:33 1 953 1723446153
 -> 2024-08-12 12:32:56 1 953 1723446176
 -> 2024-08-12 12:33:06 1 953 1723446186
 -> 2024-08-12 12:33:16 1 953 1723446196
 -> 2024-08-12 12:33:26 1 953 1723446206
 -> 2024-08-12 12:33:36 1 953 1723446216
 -> 2024-08-12 12:33:46 1 953 1723446226
 -> 2024-08-12 12:33:56 1 953 1723446236
 -> 2024-08-12 12:34:06 1 953 1723446246
 -> 2024-08-12 12:34:16 1 953 1723446256
 -> 2024-08-12 12:34:26 1 953 1723446266
 -> 2024-08-12 12:34:36 1 953 1723446276
 -> 2024-08-12 12:34:46 1 953 1723446286
 -> 2024-08-12 12:37:31 1 953 1723446451
 -> 2024-08-12 12:37:41 1 953 1723446461
 -> 2024-08-12 12:37:51 1 953 1723446471
 -> 2024-08-12 12:38:01 1 953 1723446481
 -> 2024-08-12 12:38:11 1 953 1723446491
 -> 2024-08-12 12:38:21 1 953 1723446501
 -> 2024-08-12 12:38:31 1 953 1723446511
 -> 2024-08-12 12:38:41 1 953 1723446521
 -> 2024-08-12 12:38:51 1 953 1723446531
 -> 2024-08-12 12:39:01 1 953 1723446541
 -> 2024-08-12 12:39:11 1 953 1723446551
 -> 2024-08-12 12:39:21 1 953 1723446561
 -> 2024-08-12 12:39:44 1 953 1723446584
 -> 2024-08-12 12:39:54 1 953 1723446594
 -> 2024-08-12 12:40:04 1 953 1723446604
 -> 2024-08-12 12:40:14 1 953 1723446614
 -> 2024-08-12 12:40:24 1 953 1723446624
 -> 2024-08-12 12:40:34 1 953 1723446634
 -> 2024-08-12 12:40:44 1 953 1723446644
 -> 2024-08-12 12:40:54 1 953 1723446654
 -> 2024-08-12 12:41:04 1 953 1723446664
 -> 2024-08-12 12:41:14 1 953 1723446674
 -> 2024-08-12 12:41:24 1 953 1723446684
 -> 2024-08-12 12:41:34 1 953 1723446694
 -> 2024-08-12 12:41:44 1 953 1723446704
 -> 2024-08-12 12:41:54 1 953 1723446714
 -> 2024-08-12 12:42:04 1 953 1723446724
 -> 2024-08-12 12:42:14 1 953 1723446734
 -> 2024-08-12 12:42:24 1 953 1723446744
 -> 2024-08-12 12:42:34 1 953 1723446754
 -> 2024-08-12 12:42:44 1 953 1723446764
 -> 2024-08-12 12:42:54 1 953 1723446774
 -> 2024-08-12 12:43:04 1 953 1723446784
 -> 2024-08-12 12:43:14 1 953 1723446794
 -> 2024-08-12 12:43:24 1 953 1723446804
 -> 2024-08-12 12:43:34 1 953 1723446814
 -> 2024-08-12 12:43:44 1 953 1723446824
 -> 2024-08-12 12:43:54 1 953 1723446834
 -> 2024-08-12 12:44:04 1 953 1723446844
 -> 2024-08-12 12:44:14 1 953 1723446854
 -> 2024-08-12 12:44:24 1 953 1723446864
 -> 2024-08-12 12:44:34 1 953 1723446874
 -> 2024-08-12 12:44:44 1 953 1723446884
 -> 2024-08-12 12:44:54 1 953 1723446894
 -> 2024-08-12 12:45:04 1 953 1723446904
 -> 2024-08-12 12:45:14 1 953 1723446914
 -> 2024-08-12 12:45:24 1 953 1723446924
 -> 2024-08-12 12:45:34 1 953 1723446934
 -> 2024-08-12 12:45:44 1 953 1723446944
 -> 2024-08-12 12:45:54 1 953 1723446954
 -> 2024-08-12 12:46:05 1 953 1723446965
 -> 2024-08-12 12:46:14 1 953 1723446974
 -> 2024-08-12 12:46:24 1 953 1723446984
 -> 2024-08-12 12:46:35 1 953 1723446995
 -> 2024-08-12 12:46:44 1 953 1723447004
 -> 2024-08-12 12:46:55 1 953 1723447015
 -> 2024-08-12 12:47:04 1 953 1723447024
 -> 2024-08-12 12:47:15 1 953 1723447035
 -> 2024-08-12 12:47:24 1 953 1723447044
 -> 2024-08-12 12:47:35 1 953 1723447055
 -> 2024-08-12 12:47:45 1 953 1723447065
 -> 2024-08-12 12:47:54 1 953 1723447074
